56941,N,4,528
57600,N,1,352
57600,S,1,3711
58080,N,3,0
58320,N,1,0
58800,N,3,0
58861,N,4,526
59520,N,0,352
60000,N,2,0
60240,N,0,0
60720,N,2,0
60781,N,3,526
61440,N,0,350
61440,S,0,1785
61920,N,2,0
62160,N,0,0
62640,N,2,0
62700,N,3,405
63360,N,0,0
63360,S,1,1789
63360,S,2,1789
63360,S,3,1789
63480,N,1,0
63600,N,2,0
63720,N,0,0
63840,N,2,0
64080,N,0,0
64200,N,1,0
64320,N,2,0
64440,N,2,0
64500,N,3,0
64680,N,4,0
64800,N,3,0
64880,N,2,0
65040,N,1,0
65280,N,0,0
65280,S,0,1789
65400,N,1,0
65520,N,2,0
65640,N,1,0
65760,N,2,0
65880,N,1,0
66000,N,2,0
66080,N,3,231
66480,N,2,0
66600,N,1,0
66720,N,2,0
66840,N,0,0
66960,N,1,0
67200,N,2,0
67200,S,1,3717
67440,N,2,0
67560,N,2,0
67681,N,2,0
67740,N,3,0
67800,N,4,0
67920,N,2,0
68040,N,1,0
68160,N,2,0
68280,N,0,0
68400,N,1,0
68520,N,0,0
68640,N,1,0
68760,N,2,0
68880,N,1,0
69000,N,2,0
69120,N,2,0
69180,N,3,0
69239,N,4,0
69360,N,2,0
69480,N,1,0
69600,N,2,0
69720,N,1,0
69840,N,2,0
69960,N,1,0
70080,N,3,0
70080,N,4,0
71040,N,1,353
71040,S,0,3714
71520,N,3,353
72000,N,1,0
73080,N,1,0
73200,N,2,0
73320,N,3,0
73440,N,2,0
73560,N,4,0
73680,N,1,0
73800,N,2,0
73920,N,3,0
74040,N,1,0
74160,N,2,0
74280,N,3,0
74400,N,2,0
74480,N,1,0
74560,N,0,0
74640,N,2,0
74760,N,0,0
74880,N,1,355
74880,S,1,3713
75360,N,3,351
75840,N,1,0
76920,N,1,0
77040,N,2,0
77160,N,3,0
77280,N,2,0
77400,N,4,0
77520,N,1,0
77640,N,2,0
77760,N,3,0
77880,N,2,0
78000,N,2,0
78000,N,4,0
78120,N,2,0
78240,N,3,0
78360,N,4,0
78480,N,0,0
78600,N,1,0
78720,N,1,0
78720,S,0,3714
78720,S,2,3714
78720,S,3,3714
78780,N,2,0
78960,N,3,350
79440,N,2,0
79520,N,1,0
79600,N,0,0
79680,N,1,0
79801,N,0,0
79920,N,1,0
79980,N,2,177
80280,N,4,0
80400,N,2,0
80520,N,3,0
80580,N,4,174
80880,N,3,0
81000,N,2,0
81120,N,4,0
81240,N,3,0
81300,N,2,0
81360,N,3,0
81480,N,2,0
81600,N,1,0
81720,N,2,0
81840,N,0,0
81960,N,1,0
82080,N,4,0
82200,N,3,0
82320,N,2,0
82440,N,1,0
82560,N,0,354
82560,S,1,3713
83040,N,0,0
83040,N,1,0
83040,N,2,0
83160,N,0,0
83160,N,1,0
83160,N,2,0
83280,N,0,0
83280,N,1,0
83280,N,2,0
83400,N,0,0
83400,N,1,0
83400,N,2,0
83640,N,2,0
83760,N,3,0
84000,N,3,0
84180,N,2,0
84240,N,3,0
84360,N,3,0
84480,N,4,0
84540,N,3,0
84600,N,2,0
84660,N,3,0
84720,N,4,0
84780,N,3,0
84840,N,2,0
84900,N,3,0
84960,N,4,0
85020,N,3,0
85080,N,2,0
85140,N,1,0
85200,N,4,0
85260,N,3,0
85320,N,2,0
85380,N,1,0
85440,N,4,0
85500,N,3,0
85560,N,1,0
85800,N,4,0
85920,N,3,0
86000,N,2,0
86080,N,1,0
86160,N,2,0
86160,N,3,0
86280,N,4,0
86400,N,2,0
86400,N,3,0
86400,S,0,3714
86520,N,2,0
86520,N,3,0
86640,N,2,0
86640,N,3,0
86760,N,1,0
86880,N,2,0
86880,N,3,0
87000,N,2,0
87000,N,3,0
87120,N,2,0
87120,N,3,0
87240,N,1,0
87360,N,2,0
87360,N,3,0
87520,N,1,0
87720,N,0,234
88080,N,3,0
88200,N,2,0
88260,N,3,0
88560,N,2,0
88680,N,1,0
88800,N,4,0
89040,N,3,0
89160,N,2,0
89280,N,3,0
89400,N,1,0
89520,N,2,0
89640,N,0,0
89760,N,3,0
89880,N,2,0
90000,N,3,0
90060,N,2,0
90120,N,1,0
90180,N,0,0
90240,N,2,0
90240,S,1,3715
90240,S,2,3715
90240,S,3,3715
90360,N,0,0
90480,N,1,0
90600,N,3,0
90720,N,2,0
90840,N,0,0
90960,N,1,0
91080,N,0,0
91200,N,3,0
91320,N,1,0
91380,N,2,0
91440,N,1,0
91560,N,0,0
91680,N,2,0
91800,N,2,0
91920,N,3,0
92040,N,2,0
92160,N,2,0
92160,N,3,0
92400,N,3,0
92520,N,2,0
92640,N,3,0
92760,N,1,0
92880,N,2,0
93000,N,4,0
93120,N,3,0
93179,N,2,0
93240,N,1,0
93360,N,2,0
93480,N,1,0
93600,N,0,0
93720,N,3,0
93840,N,2,0
93960,N,0,0
94080,N,1,358
94080,S,0,3717
94560,N,3,356
95040,N,1,0
96120,N,1,0
96240,N,2,0
96360,N,3,0
96480,N,2,0
96600,N,4,0
96720,N,1,0
96840,N,2,0
96960,N,3,0
97080,N,1,0
97200,N,2,0
97320,N,3,0
97440,N,2,0
97520,N,1,0
97600,N,0,0
97680,N,2,0
97800,N,0,0
97920,N,1,357
97920,S,1,3711
98401,N,3,354
98880,N,1,0
99960,N,1,0
100080,N,2,0
100200,N,3,0
100320,N,2,0
100439,N,4,0
100560,N,1,0
100680,N,2,0
100800,N,3,0
100920,N,1,0
101040,N,2,0
101160,N,3,0
101280,N,2,0
101360,N,1,0
101440,N,0,0
101520,N,2,0
101640,N,0,0
101760,N,1,362
101760,S,0,1793
102240,N,3,0
102480,N,1,0
102960,N,3,0
103021,N,4,528
103680,N,1,352
103680,S,1,3715
104160,N,3,0
104400,N,1,0
104880,N,3,0
104941,N,4,528
105600,N,0,354
105600,S,0,3712
105600,S,2,1795
105600,S,3,1795
106080,N,2,0
106320,N,0,0
106800,N,2,0
106861,N,3,530
107520,N,0,353
108000,N,2,0
108240,N,0,0
108720,N,2,0
108781,N,3,527
109440,N,1,354
109440,S,1,1793
109920,N,3,0
110160,N,1,0
110640,N,3,0
110701,N,4,528
111360,N,1,356
111360,S,0,1795
111840,N,3,0
112080,N,1,0
112560,N,3,0
112621,N,4,530
113280,N,0,351
113280,S,1,1792
113760,N,2,0
114000,N,0,0
114480,N,2,0
114541,N,3,527
115200,N,0,351
115200,S,0,1792
115680,N,2,0
115920,N,0,0
116400,N,2,0
116461,N,3,531
117120,N,0,359
117120,N,2,359
117120,S,1,1781
117600,N,0,0
117600,N,2,0
117840,N,0,0
117960,N,0,0
118080,N,1,0
118140,N,2,0
118320,N,3,0
118560,N,2,0
118621,N,1,0
118800,N,0,0
119040,N,1,0
119040,S,0,5639
119160,N,2,0
119280,N,3,0
119400,N,2,0
119520,N,3,0
119640,N,3,0
119760,N,4,351
120240,N,3,0
120360,N,1,0
120480,N,3,0
120600,N,0,0
120720,N,1,0
120960,N,2,0
120960,S,1,5639
120960,S,2,3239
120960,S,3,3239
121200,N,2,0
121320,N,2,0
121440,N,2,0
121680,N,2,0
121800,N,2,0
121920,N,2,0
121980,N,3,0
122040,N,4,0
122160,N,3,0
122280,N,2,0
122400,N,3,0
122520,N,2,0
122640,N,3,0
122880,N,0,0
123000,N,0,0
123120,N,0,0
123240,N,0,0
123361,N,0,0
123361,N,2,0
123480,N,0,0
123480,N,1,0
123600,N,0,0
123600,N,2,0
123720,N,0,0
123720,N,1,0
123840,N,2,0
123900,N,3,0
124800,N,1,352
125280,N,3,348
125760,N,1,0
126720,S,0,3721
126840,N,1,0
126960,N,2,0
127079,N,3,0
127200,N,2,0
127320,N,4,0
127440,N,1,0
127560,N,2,0
127680,N,3,0
127800,N,1,0
127920,N,2,0
128040,N,3,0
128160,N,2,0
128240,N,1,0
128320,N,0,0
128400,N,2,0
128520,N,0,0
128640,N,1,360
129120,N,3,360
129600,N,1,0
130560,S,1,2753
130680,N,1,0
130800,N,2,0
130920,N,3,0
131040,N,2,0
131160,N,4,0
131280,N,1,0
131400,N,2,0
131520,N,3,0
131640,N,1,0
131760,N,2,0
132000,N,2,0
132080,N,1,0
132160,N,0,0
132240,N,3,0
132320,N,2,0
132400,N,1,0
132480,N,3,0
132600,N,4,0
133440,S,0,2303
133560,N,1,0
133680,N,2,0
133800,N,3,0
133920,N,2,0
134040,N,4,0
134160,N,1,0
134280,N,2,0
134400,N,3,0
134520,N,1,0
134640,N,2,0
134880,N,2,0
134960,N,1,0
135040,N,0,0
135120,N,3,0
135200,N,2,0
135281,N,1,0
135360,N,3,0
135480,N,4,0
135840,S,1,394
135880,N,0,0
136000,N,2,0
136320,N,4,0
136320,S,0,373
136400,N,3,0
136480,N,2,0
136560,N,1,0
136800,N,0,1633
136800,S,1,1633
138560,S,0,3747
138640,N,2,0
138720,N,4,0
138720,S,2,3587
138720,S,3,3587
138880,N,3,0
139041,N,2,0
139200,N,4,0
139360,N,3,0
139520,N,2,0
139680,N,3,0
139840,N,2,0
140000,N,1,0
140160,N,3,0
140320,N,2,0
140479,N,1,0
140640,N,2,0
140800,N,1,0
140959,N,0,0
141120,N,2,0
141280,N,1,0
141439,N,0,0
141600,N,2,0
141759,N,1,0
141920,N,0,0
142080,N,2,0
142240,N,1,0
142400,N,0,0
142560,N,4,0
142560,S,1,703
142720,N,3,0
142880,N,2,0
143040,N,4,0
143200,N,3,0
143360,N,2,0
143520,N,3,0
143520,S,0,707
143680,N,2,0
143841,N,1,0
144000,N,3,0
144160,N,2,0
144320,N,1,0
144480,N,2,0
144480,S,1,1670
144640,N,1,0
144800,N,0,0
144960,N,2,0
145120,N,1,0
145280,N,0,0
145440,N,2,0
145600,N,1,0
145759,N,0,0
145920,N,2,0
146080,N,1,0
146240,N,0,0
146400,N,4,0
146400,S,0,694
146560,N,3,0
146721,N,2,0
146880,N,4,0
147040,N,3,0
147201,N,2,0
147360,N,3,0
147360,S,1,694
147520,N,2,0
147681,N,1,0
147840,N,3,0
148000,N,2,0
148160,N,1,0
148320,N,2,0
148320,S,0,1668
148480,N,1,0
148641,N,0,0
148800,N,2,0
148960,N,1,0
149120,N,0,0
149280,N,2,0
149439,N,1,0
149600,N,0,0
149760,N,2,0
149919,N,1,0
150080,N,0,0
150240,N,4,0
150240,S,1,3586
150240,S,2,3586
150240,S,3,3586
150399,N,3,0
150560,N,2,0
150720,N,4,0
150880,N,3,0
151040,N,2,0
151200,N,3,0
151360,N,2,0
151520,N,1,0
151680,N,3,0
151839,N,2,0
152000,N,1,0
152160,N,2,0
152320,N,1,0
152480,N,0,0
152640,N,2,0
152800,N,1,0
152960,N,0,0
153120,N,2,0
153280,N,1,0
153439,N,0,0
153600,N,2,0
153760,N,1,0
153920,N,0,0
154080,N,1,1432
154080,N,2,1432
154080,S,0,7276
155840,N,1,2154
155840,N,3,2154
158240,N,2,0
158300,N,3,0
158720,N,4,0
158880,N,3,0
159040,N,2,0
159200,N,1,0
159360,N,2,0
159520,N,0,0
159840,N,2,0
159901,N,3,0
160160,N,2,0
160221,N,3,0
160440,N,2,0
160561,N,1,0
160680,N,0,0
160800,N,2,0
161120,N,1,0
161600,N,1,1594
161600,N,2,1594
161600,S,1,7595
163519,N,1,1684
163519,N,3,1684
165440,N,2,0
165600,N,3,0
165920,N,4,0
166399,N,2,230
166879,N,1,0
167040,N,2,0
167361,N,1,0
167520,N,0,0
167840,N,1,0
167840,N,2,0
168000,N,1,0
168000,N,2,0
168320,N,0,0
168480,N,1,0
168480,N,2,0
168960,N,0,234
169440,N,1,0
169440,S,0,3595
169600,N,0,0
169760,N,1,395
170400,N,1,0
170560,N,0,0
170720,N,1,392
171360,N,1,0
171520,N,0,0
171681,N,1,0
171840,N,0,0
172001,N,1,0
172160,N,0,0
172320,N,1,0
172480,N,0,0
172640,N,1,0
172800,N,0,0
172959,N,1,0
173120,N,0,0
173280,N,2,0
173280,S,1,3436
173600,N,1,0
173920,N,0,0
174240,N,2,0
174560,N,1,0
174720,N,0,0
175040,N,3,392
175680,N,3,556
176480,N,2,0
176640,N,1,0
176960,N,4,395
176960,S,0,1680
177600,N,3,0
178080,N,2,0
178200,N,3,0
178321,N,2,0
178440,N,1,0
178560,N,0,0
178879,N,2,0
178879,S,1,5689
178939,N,3,341
179520,N,2,0
179840,N,1,0
179901,N,2,0
180319,N,1,0
180400,N,0,0
180480,N,1,0
180800,N,0,0
180800,S,0,4232
180800,S,2,3769
180800,S,3,3769
180960,N,1,0
181120,N,0,0
181280,N,1,0
181440,N,0,0
181600,N,1,0
181759,N,0,0
181920,N,1,0
182080,N,0,0
182240,N,1,0
182400,N,0,0
182560,N,1,0
182719,N,0,0
182880,N,0,0
183200,N,1,0
183520,N,2,0
183840,N,1,0
184160,N,2,0
184480,N,3,0
184800,N,4,0
184960,N,3,0
185120,N,2,0
185280,N,4,0
185280,S,1,232
185441,N,3,0
185600,N,2,0
185760,N,4,0
185760,S,0,238
185919,N,3,0
186080,N,2,0
186240,N,4,0
186240,S,1,238
186399,N,3,0
186560,N,2,0
186720,N,1,0
186720,S,0,727
187040,N,2,0
187360,N,3,0
187680,N,2,0
187680,S,1,8520
188000,N,3,0
188321,N,4,0
188640,N,1,357
188640,S,0,7560
189121,N,3,360
189600,N,1,0
190681,N,1,0
190800,N,2,0
190920,N,3,0
191040,N,2,0
191160,N,4,0
191280,N,1,0
191400,N,2,0
191520,N,3,0
191640,N,1,0
191760,N,2,0
192000,N,2,0
192080,N,1,0
192160,N,0,0
192240,N,3,0
192320,N,2,0
192400,N,1,0
192480,N,3,0
192600,N,4,0
192960,N,0,0
193080,N,2,0
193440,N,4,0
193520,N,3,0
193600,N,2,0
193680,N,1,0
193920,N,0,359
194400,N,0,359
194880,N,0,359
195360,N,0,232
195840,N,1,0
195840,N,3,0
196000,N,1,0
196000,N,3,0
