58560,N,1,0
58560,N,3,0
58801,N,1,0
58801,N,3,0
59040,N,1,0
59040,N,3,0
59279,N,1,0
59279,N,3,0
59520,N,1,0
59520,N,3,0
59760,N,1,0
59760,N,3,0
60000,N,1,0
60000,N,3,0
60240,N,1,0
60240,N,3,0
60480,N,1,0
60480,N,3,0
60720,N,1,0
60720,N,3,0
60960,N,1,0
60960,N,3,0
61201,N,1,0
61201,N,3,0
61440,N,0,0
61440,N,2,0
61680,N,0,0
61680,N,2,0
61920,N,0,0
61920,N,2,0
62160,N,0,0
62160,N,2,0
62400,N,0,0
62400,N,2,0
62640,N,0,0
62640,N,2,0
62880,N,0,0
62880,N,2,0
63120,N,0,0
63120,N,2,0
63360,N,2,0
63360,N,3,0
63360,S,0,24837
63600,N,0,598
63600,N,1,598
63600,N,2,598
64320,N,1,359
64320,N,2,359
64320,N,3,359
64800,N,3,0
64800,N,4,0
65280,N,1,3718
65280,N,2,3718
65280,N,3,3718
65280,S,2,15238
65280,S,3,15238
69121,N,0,3718
69121,N,1,3718
69121,N,2,3718
72960,N,1,3718
72960,N,2,3718
72960,N,3,3718
76800,N,0,3717
76800,N,1,3717
76800,N,2,3717
80640,N,1,0
80640,N,3,0
80881,N,1,0
80881,N,3,0
81120,N,1,0
81120,N,3,0
81360,N,1,0
81360,N,3,0
81600,N,1,0
81600,N,3,0
81839,N,1,0
81839,N,3,0
82080,N,1,0
82080,N,3,0
82321,N,1,0
82321,N,3,0
82560,N,1,0
82560,N,3,0
82800,N,1,0
82800,N,3,0
83040,N,1,0
83040,N,3,0
83280,N,1,0
83280,N,3,0
83520,N,1,0
83520,N,3,0
83760,N,1,0
83760,N,3,0
84000,N,1,0
84000,N,3,0
84240,N,1,0
84240,N,3,0
84480,N,0,0
84480,N,2,0
84720,N,0,0
84720,N,2,0
84960,N,0,0
84960,N,2,0
85201,N,0,0
85201,N,2,0
85440,N,0,0
85440,N,2,0
85680,N,0,0
85680,N,2,0
85920,N,0,0
85920,N,2,0
86161,N,0,0
86161,N,2,0
86400,N,2,0
86400,N,3,0
86640,N,0,598
86640,N,1,598
86640,N,2,598
87360,N,1,358
87360,N,2,358
87360,N,3,358
87840,N,3,357
87840,N,4,357
88320,N,1,0
88320,N,2,0
88320,N,3,0
88320,S,1,7558
88559,N,1,0
88559,N,3,0
88800,N,1,0
88800,N,3,0
89039,N,1,0
89039,N,3,0
89280,N,1,0
89280,N,3,0
89519,N,1,0
89519,N,3,0
89760,N,1,0
89760,N,3,0
89999,N,1,0
89999,N,3,0
90240,N,1,0
90240,N,3,0
90481,N,1,0
90481,N,3,0
90720,N,1,0
90720,N,3,0
90960,N,1,0
90960,N,3,0
91200,N,1,0
91200,N,3,0
91439,N,1,0
91439,N,3,0
91680,N,1,0
91680,N,3,0
91921,N,1,0
91921,N,3,0
92160,N,0,0
92160,N,2,0
92400,N,0,0
92400,N,2,0
92640,N,0,0
92640,N,2,0
92879,N,0,0
92879,N,2,0
93120,N,0,0
93120,N,2,0
93360,N,0,0
93360,N,2,0
93600,N,0,0
93600,N,2,0
93840,N,0,0
93840,N,2,0
94080,N,2,0
94080,N,3,0
94320,N,0,597
94320,N,1,597
94320,N,2,597
95040,N,1,358
95040,N,2,358
95040,N,3,358
95520,N,3,358
95520,N,4,358
96000,N,1,0
96000,N,2,0
96000,N,3,0
96000,S,0,7561
96239,N,1,0
96239,N,3,0
96480,N,1,0
96480,N,3,0
96720,N,1,0
96720,N,3,0
96960,N,1,0
96960,N,3,0
97200,N,1,0
97200,N,3,0
97440,N,1,0
97440,N,3,0
97681,N,1,0
97681,N,3,0
97920,N,1,0
97920,N,3,0
98160,N,1,0
98160,N,3,0
98400,N,1,0
98400,N,3,0
98640,N,1,0
98640,N,3,0
98880,N,1,0
98880,N,3,0
99119,N,1,0
99119,N,3,0
99360,N,1,0
99360,N,3,0
99599,N,1,0
99599,N,3,0
99840,N,0,0
99840,N,2,0
99840,S,2,3721
99840,S,3,3721
100080,N,0,0
100080,N,2,0
100320,N,0,0
100320,N,2,0
100561,N,0,0
100561,N,2,0
100800,N,0,0
100800,N,2,0
101041,N,0,0
101041,N,2,0
101280,N,0,0
101280,N,2,0
101521,N,0,0
101521,N,2,0
101760,N,2,0
101760,N,3,0
102001,N,0,596
102001,N,1,596
102001,N,2,596
102720,N,1,362
102720,N,2,362
102720,N,3,362
103200,N,3,361
103200,N,4,361
103680,N,1,0
103680,N,2,0
103680,N,3,0
103680,S,1,7378
103920,N,1,0
103920,N,3,0
104160,N,1,0
104160,N,3,0
104401,N,1,0
104401,N,3,0
104640,N,1,0
104640,N,3,0
104881,N,1,0
104881,N,3,0
105120,N,1,0
105120,N,3,0
105359,N,1,0
105359,N,3,0
105600,N,1,0
105600,N,3,0
105840,N,1,0
105840,N,3,0
106080,N,1,0
106080,N,3,0
106321,N,1,0
106321,N,3,0
106560,N,1,0
106560,N,3,0
106801,N,1,0
106801,N,3,0
107040,N,1,0
107040,N,3,0
107279,N,1,0
107279,N,3,0
107520,N,0,0
107520,N,2,0
107759,N,0,0
107759,N,2,0
108000,N,0,0
108000,N,2,0
108241,N,0,0
108241,N,2,0
108480,N,0,0
108480,N,2,0
108720,N,0,0
108720,N,2,0
108960,N,0,0
108960,N,2,0
109201,N,0,0
109201,N,2,0
109440,N,2,0
109440,N,3,0
109680,N,0,598
109680,N,1,598
109680,N,2,598
110400,N,1,357
110400,N,2,357
110400,N,3,357
110880,N,3,0
110880,N,4,0
111180,N,2,0
111180,S,0,7738
111360,N,3,0
111480,N,4,0
111659,N,3,0
111840,N,2,0
112081,N,3,1558
113760,N,3,0
114001,N,2,0
114240,N,3,0
114480,N,2,0
114720,N,1,0
114839,N,0,239
115200,N,2,0
115439,N,3,0
115680,N,2,0
115919,N,3,0
116160,N,2,0
116400,N,1,0
116640,N,0,0
116881,N,1,2038
119040,N,1,0
119040,S,1,7080
119280,N,2,0
119520,N,3,0
119760,N,4,0
120000,N,0,0
120239,N,1,0
120480,N,1,358
120960,N,0,0
120960,S,2,5160
120960,S,3,5160
121200,N,1,0
121440,N,2,0
121679,N,3,0
121920,N,4,0
122160,N,3,0
122400,N,2,0
122639,N,3,0
122760,N,4,0
122880,N,3,0
123120,N,2,0
123360,N,3,362
123841,N,2,0
124080,N,1,0
124320,N,1,353
124800,N,0,0
125040,N,1,0
125280,N,1,840
126240,N,0,0
126240,S,0,8037
126360,N,1,0
126481,N,2,0
126481,N,5,0
126720,N,3,660
127500,N,3,535
128160,N,3,0
128399,N,2,0
128640,N,3,0
128760,N,4,0
129120,N,3,0
129240,N,4,0
129600,N,3,0
129720,N,4,0
129840,N,3,0
129840,N,5,0
129960,N,2,0
130080,N,3,0
130080,N,5,0
130200,N,2,0
130320,N,1,0
130560,N,2,0
130680,N,1,0
130799,N,0,0
131040,N,2,0
131160,N,1,0
131279,N,0,0
131520,N,1,0
131759,N,3,0
132000,N,2,0
132120,N,1,0
132241,N,0,0
132481,N,3,0
132720,N,2,0
132841,N,1,0
132960,N,0,0
133200,N,1,0
133440,N,2,0
133560,N,3,0
133740,N,2,0
133920,N,1,357
134400,N,3,359
134400,S,1,7559
134880,N,2,0
135001,N,3,0
135120,N,2,0
135239,N,1,0
135360,N,2,0
135599,N,1,0
135840,N,1,0
135920,N,2,0
136000,N,1,0
136080,N,0,0
136320,N,3,0
136560,N,2,0
136800,N,1,0
137040,N,0,0
137280,N,1,0
137520,N,2,0
137760,N,1,0
138001,N,0,0
138240,N,2,357
138720,N,2,0
138960,N,3,0
139200,N,4,0
139440,N,3,0
139680,N,2,359
140160,N,3,0
140440,N,2,559
141120,N,3,278
141520,N,2,0
141600,N,1,0
141681,N,0,0
142080,N,1,0
142080,N,3,0
142080,S,0,7557
142320,N,1,0
142320,N,3,0
142560,N,1,0
142560,N,3,0
142799,N,1,0
142799,N,3,0
143040,N,1,0
143040,N,3,0
143280,N,1,0
143280,N,3,0
143520,N,1,0
143520,N,3,0
143760,N,1,0
143760,N,3,0
144000,N,1,0
144000,N,3,0
144241,N,1,0
144241,N,3,0
144480,N,1,0
144480,N,3,0
144720,N,1,0
144720,N,3,0
144960,N,1,0
144960,N,3,0
145199,N,1,0
145199,N,3,0
145440,N,1,0
145440,N,3,0
145679,N,1,0
145679,N,3,0
145920,N,0,0
145920,N,2,0
145920,S,2,3718
145920,S,3,3718
146161,N,0,0
146161,N,2,0
146400,N,0,0
146400,N,2,0
146641,N,0,0
146641,N,2,0
146880,N,0,0
146880,N,2,0
147119,N,0,0
147119,N,2,0
147360,N,0,0
147360,N,2,0
147599,N,0,0
147599,N,2,0
147840,N,2,0
147840,N,3,0
148080,N,0,598
148080,N,1,598
148080,N,2,598
148800,N,1,357
148800,N,2,357
148800,N,3,357
149280,N,3,357
149280,N,4,357
149760,N,1,0
149760,N,3,0
149760,S,1,7557
149999,N,1,0
149999,N,3,0
150240,N,1,0
150240,N,3,0
150480,N,1,0
150480,N,3,0
150720,N,1,0
150720,N,3,0
150960,N,1,0
150960,N,3,0
151200,N,1,0
151200,N,3,0
151441,N,1,0
151441,N,3,0
151680,N,1,0
151680,N,3,0
151920,N,1,0
151920,N,3,0
152160,N,1,0
152160,N,3,0
152400,N,1,0
152400,N,3,0
152640,N,1,0
152640,N,3,0
152881,N,1,0
152881,N,3,0
153120,N,1,0
153120,N,3,0
153360,N,1,0
153360,N,3,0
153600,N,0,0
153600,N,2,0
153840,N,0,0
153840,N,2,0
154081,N,0,0
154081,N,2,0
154321,N,0,0
154321,N,2,0
154560,N,0,0
154560,N,2,0
154800,N,0,0
154800,N,2,0
155040,N,0,0
155040,N,2,0
155281,N,0,0
155281,N,2,0
155520,N,2,0
155520,N,3,0
155760,N,0,598
155760,N,1,598
155760,N,2,598
156480,N,1,358
156480,N,2,358
156480,N,3,358
156961,N,3,358
156961,N,4,358
157440,N,1,0
157440,N,3,0
157440,S,0,7559
157681,N,1,0
157681,N,3,0
157920,N,1,0
157920,N,3,0
158161,N,1,0
158161,N,3,0
158400,N,1,0
158400,N,3,0
158641,N,1,0
158641,N,3,0
158880,N,1,0
158880,N,3,0
159119,N,1,0
159119,N,3,0
159360,N,1,0
159360,N,3,0
159600,N,1,0
159600,N,3,0
159840,N,1,0
159840,N,3,0
160079,N,1,0
160079,N,3,0
160320,N,1,0
160320,N,3,0
160560,N,1,0
160560,N,3,0
160800,N,1,0
160800,N,3,0
161041,N,1,0
161041,N,3,0
161281,N,0,0
161281,N,2,0
161520,N,0,0
161520,N,2,0
161760,N,0,0
161760,N,2,0
162000,N,0,0
162000,N,2,0
162240,N,0,0
162240,N,2,0
162479,N,0,0
162479,N,2,0
162720,N,0,0
162720,N,2,0
162960,N,0,0
162960,N,2,0
163200,N,2,0
163200,N,3,0
163441,N,0,598
163441,N,1,598
163441,N,2,598
164160,N,1,359
164160,N,2,359
164160,N,3,359
164641,N,3,358
164641,N,4,358
165120,N,1,0
165120,N,3,0
165120,S,1,13317
165360,N,1,0
165360,N,3,0
165600,N,1,0
165600,N,3,0
165839,N,1,0
165839,N,3,0
166080,N,1,0
166080,N,3,0
166321,N,1,0
166321,N,3,0
166560,N,1,0
166560,N,3,0
166801,N,1,0
166801,N,3,0
167040,N,1,0
167040,N,3,0
167280,N,1,0
167280,N,3,0
167520,N,1,0
167520,N,3,0
167761,N,1,0
167761,N,3,0
168000,N,1,0
168000,N,3,0
168240,N,1,0
168240,N,3,0
168480,N,1,0
168480,N,3,0
168720,N,1,0
168720,N,3,0
168960,N,0,0
168960,N,2,0
169200,N,0,0
169200,N,2,0
169440,N,0,0
169440,N,2,0
169681,N,0,0
169681,N,2,0
169920,N,0,0
169920,N,2,0
170161,N,0,0
170161,N,2,0
170400,N,0,0
170400,N,2,0
170641,N,0,0
170641,N,2,0
170881,N,2,0
170881,N,3,0
171120,N,0,597
171120,N,1,597
171120,N,2,597
171840,N,1,358
171840,N,2,358
171840,N,3,358
172320,N,3,358
172320,N,4,358
172800,N,1,1797
172800,N,2,1797
172800,N,3,1797
172800,S,2,5637
172800,S,3,5637
174720,N,0,838
174720,N,1,838
175680,N,0,838
175680,N,1,838
175680,N,2,838
176640,N,1,1317
176640,N,2,1317
176640,N,3,1317
178080,N,1,0
178080,N,2,0
178080,N,3,0
178319,N,1,0
178319,N,3,0
178560,N,1,0
178560,N,3,0
178560,S,0,7558
178801,N,1,0
178801,N,3,0
179040,N,1,0
179040,N,3,0
179281,N,1,0
179281,N,3,0
179520,N,1,0
179520,N,3,0
179761,N,1,0
179761,N,3,0
180000,N,1,0
180000,N,3,0
180240,N,1,0
180240,N,3,0
180480,N,1,1799
180480,N,2,1799
180480,N,3,1799
182400,N,0,839
182400,N,1,839
183360,N,0,839
183360,N,1,839
183360,N,2,839
184320,N,1,1798
184320,N,2,1798
184320,N,3,1798
186240,N,1,0
186240,N,2,0
186240,N,3,0
186240,S,1,9479
186480,N,1,0
186480,N,3,0
186720,N,1,0
186720,N,3,0
186961,N,1,0
186961,N,3,0
187200,N,1,0
187200,N,3,0
187439,N,1,0
187439,N,3,0
187680,N,1,0
187680,N,3,0
187919,N,1,0
187919,N,3,0
188160,N,1,0
188160,N,2,0
188160,N,3,0
188399,N,1,0
188399,N,3,0
188640,N,1,0
188640,N,3,0
188881,N,1,0
188881,N,3,0
189120,N,1,0
189120,N,3,0
189361,N,1,0
189361,N,3,0
189600,N,1,0
189600,N,3,0
189841,N,1,0
189841,N,3,0
190080,N,1,0
190080,N,3,0
190321,N,1,0
190321,N,3,0
190560,N,1,0
190560,N,3,0
190800,N,1,0
190800,N,3,0
191040,N,1,0
191040,N,3,0
191279,N,1,0
191279,N,3,0
191520,N,1,0
191520,N,3,0
191761,N,1,0
191761,N,3,0
192000,N,0,0
192000,N,2,0
192240,N,0,0
192240,N,2,0
192480,N,0,0
192480,N,2,0
192720,N,0,0
192720,N,2,0
192960,N,0,0
192960,N,2,0
193201,N,0,0
193201,N,2,0
193441,N,0,0
193441,N,2,0
193681,N,0,0
193681,N,2,0
193920,N,2,0
193920,N,3,0
194160,N,0,599
194160,N,1,599
194160,N,2,599
194880,N,1,359
194880,N,2,359
194880,N,3,359
195360,N,3,359
195360,N,4,359
195840,N,1,0
195840,N,2,0
195840,N,3,0
195840,S,0,7559
195840,S,2,5459
195840,S,3,5459
196080,N,1,0
196080,N,3,0
196320,N,1,0
196320,N,3,0
196560,N,1,0
196560,N,3,0
196800,N,1,0
196800,N,3,0
197040,N,1,0
197040,N,3,0
197280,N,1,0
197280,N,3,0
197521,N,1,0
197521,N,3,0
197760,N,1,0
197760,N,3,0
198000,N,1,0
198000,N,3,0
198240,N,1,0
198240,N,3,0
198480,N,1,0
198480,N,3,0
198720,N,1,0
198720,N,3,0
198960,N,1,0
198960,N,3,0
199200,N,1,0
199200,N,3,0
199440,N,1,0
199440,N,3,0
199680,N,0,0
199680,N,2,0
199920,N,0,0
199920,N,2,0
200160,N,0,0
200160,N,2,0
200400,N,0,0
200400,N,2,0
200640,N,0,0
200640,N,2,0
200880,N,0,0
200880,N,2,0
201120,N,0,0
201120,N,2,0
201360,N,0,0
201360,N,2,0
201600,N,2,0
201600,N,3,0
201840,N,0,599
201840,N,1,599
201840,N,2,599
202560,N,1,359
202560,N,2,359
202560,N,3,359
203040,N,3,359
203040,N,4,359
203520,N,1,0
203520,N,2,0
203520,N,3,0
203520,S,1,15238
203760,N,1,0
203760,N,3,0
204000,N,1,0
204000,N,3,0
204240,N,1,0
204240,N,3,0
204480,N,1,0
204480,N,3,0
204720,N,1,0
204720,N,3,0
204960,N,1,0
204960,N,3,0
205201,N,1,0
205201,N,3,0
205441,N,1,0
205441,N,3,0
205680,N,1,0
205680,N,3,0
205920,N,1,0
205920,N,3,0
206161,N,1,0
206161,N,3,0
206400,N,1,0
206400,N,3,0
206641,N,1,0
206641,N,3,0
206881,N,1,0
206881,N,3,0
207120,N,1,0
207120,N,3,0
207360,N,0,0
207360,N,2,0
207601,N,0,0
207601,N,2,0
207840,N,0,0
207840,N,2,0
208081,N,0,0
208081,N,2,0
208321,N,0,0
208321,N,2,0
208560,N,0,0
208560,N,2,0
208800,N,0,0
208800,N,2,0
209041,N,0,0
209041,N,2,0
209280,N,2,0
209280,N,3,0
209521,N,0,596
209521,N,1,596
209521,N,2,596
210240,N,1,358
210240,N,2,358
210240,N,3,358
210720,N,3,358
210720,N,4,358
211201,N,1,0
211201,N,2,0
211201,N,3,0
211201,S,0,7557
211441,N,1,0
211441,N,3,0
211680,N,1,0
211680,N,3,0
211919,N,1,0
211919,N,3,0
212160,N,1,0
212160,N,3,0
212400,N,1,0
212400,N,3,0
212640,N,1,0
212640,N,3,0
212881,N,1,0
212881,N,3,0
213120,N,1,0
213120,N,3,0
213359,N,1,0
213359,N,3,0
213600,N,1,0
213600,N,3,0
213840,N,1,0
213840,N,3,0
214080,N,1,0
214080,N,3,0
214321,N,1,0
214321,N,3,0
214560,N,1,0
214560,N,3,0
214800,N,1,0
214800,N,3,0
215040,N,0,0
215040,N,2,0
215281,N,0,0
215281,N,2,0
215520,N,0,0
215520,N,2,0
215759,N,0,0
215759,N,2,0
216000,N,0,0
216000,N,2,0
216240,N,0,0
216240,N,2,0
216480,N,0,0
216480,N,2,0
216721,N,0,0
216721,N,2,0
216960,N,2,0
216960,N,3,0
217200,N,0,597
217200,N,1,597
217200,N,2,597
217920,N,1,517
217920,N,2,517
217920,N,3,517
