32640,N,1,0
32761,N,0,0
33120,N,0,0
33600,N,0,0
33721,N,1,450
34561,N,0,0
34561,N,1,0
34561,S,0,5261
35040,N,2,0
35040,N,3,0
35520,N,1,342
35520,N,2,342
36480,N,0,0
36721,N,2,0
36960,N,0,0
37440,N,1,343
37440,N,2,343
38160,N,2,0
38280,N,1,0
38400,N,0,0
38640,N,0,0
38880,N,0,0
38880,N,2,0
38880,N,3,0
39120,N,0,0
39360,N,0,0
39360,N,2,0
39360,N,3,0
39601,N,0,0
39601,N,2,0
39601,N,3,0
39840,N,0,0
40081,N,0,340
40081,N,2,340
40081,N,3,340
40081,S,1,5385
40559,N,0,0
40559,N,2,0
40559,N,3,0
40800,N,0,0
40800,N,2,0
40800,N,3,0
41039,N,0,0
41280,N,0,0
41280,N,2,0
41280,N,3,0
41520,N,0,0
41520,N,2,0
41520,N,3,0
41760,N,0,0
42000,N,0,0
42000,N,2,0
42000,N,3,0
42240,N,0,0
42720,N,2,0
42720,N,3,0
43200,N,1,341
43200,N,2,341
43921,N,1,0
44160,N,0,0
44401,N,1,0
44640,N,2,0
45120,N,1,345
45120,N,2,345
45841,N,2,0
45841,S,0,4069
45841,S,1,4069
45841,S,2,4069
45841,S,3,4069
45960,N,1,0
46080,N,0,0
46320,N,0,0
46560,N,1,336
46560,N,3,336
47040,N,1,0
47040,N,3,0
47279,N,1,0
47279,N,3,0
47759,N,2,0
48000,N,1,0
48000,N,2,0
48240,N,2,0
48480,N,2,354
48480,N,4,354
48960,N,2,0
48960,N,4,0
49200,N,2,0
49200,N,4,0
49440,N,2,0
49679,N,2,0
49800,N,1,0
49920,N,0,0
50161,N,0,0
50161,S,0,7180
50400,N,1,0
50639,N,0,0
50880,N,2,0
51120,N,0,0
51360,N,3,0
51599,N,0,0
51840,N,4,0
52079,N,0,0
52320,N,3,0
52561,N,0,0
52800,N,2,0
53040,N,0,0
53280,N,1,0
53519,N,0,0
53760,N,1,0
54000,N,0,0
54240,N,0,0
54481,N,0,0
54720,N,1,0
54960,N,0,0
55200,N,2,0
55440,N,0,0
55680,N,1,0
55800,N,0,0
56160,N,0,1300
58080,N,1,0
58080,S,1,6814
58320,N,0,0
58560,N,2,0
58801,N,0,0
59040,N,3,0
59280,N,0,0
59520,N,4,0
59759,N,0,0
60000,N,3,0
60241,N,0,0
60480,N,2,0
60720,N,0,0
60960,N,1,0
61201,N,0,0
61440,N,1,0
61680,N,0,0
61920,N,0,0
62161,N,0,0
62400,N,1,0
62639,N,0,0
62880,N,2,0
63120,N,0,0
63360,N,1,0
63480,N,0,0
63840,N,0,0
64320,N,0,0
64440,N,1,453
65280,N,0,0
65280,S,0,3335
65519,N,1,0
65760,N,2,0
65760,N,3,0
66000,N,1,0
66240,N,1,340
66240,N,2,340
66960,N,1,0
67200,N,0,0
67441,N,1,0
67680,N,2,0
67680,N,3,0
68160,N,1,347
68160,N,2,347
68879,N,2,0
68879,S,1,3817
68999,N,1,0
69120,N,0,0
69600,N,0,0
69600,N,2,0
69600,N,3,0
70080,N,0,0
70080,N,2,0
70080,N,3,0
70320,N,0,0
70320,N,2,0
70320,N,3,0
70800,N,0,342
70800,N,2,342
70800,N,3,342
71281,N,0,0
71520,N,1,0
71760,N,2,0
72001,N,1,0
72241,N,0,0
72480,N,0,0
72480,N,2,0
72480,N,3,0
72720,N,0,0
72720,N,2,0
72720,N,3,0
72960,N,0,0
72960,S,0,7662
72960,S,1,7662
72960,S,2,7662
72960,S,3,7662
73440,N,2,0
73440,N,3,0
73920,N,1,340
73920,N,2,340
74639,N,1,0
74880,N,0,0
75119,N,1,0
75360,N,2,0
75840,N,1,331
75840,N,2,331
76560,N,1,0
76800,N,0,0
76800,N,1,0
77041,N,0,0
77041,N,1,0
77280,N,1,346
77280,N,3,346
77760,N,1,0
77760,N,3,0
78000,N,1,0
78000,N,3,0
78480,N,2,0
78720,N,1,0
78720,N,2,0
79200,N,2,339
79200,N,4,339
79680,N,2,0
79680,N,4,0
79919,N,2,0
79919,N,4,0
80160,N,2,0
80400,N,3,0
80640,N,0,0
80640,N,1,0
81120,N,1,0
81120,S,0,6941
81359,N,0,0
81600,N,2,0
81840,N,0,0
82080,N,3,0
82319,N,0,0
82560,N,4,0
82799,N,0,0
83040,N,3,0
83281,N,0,0
83520,N,2,0
83760,N,0,0
84000,N,1,0
84241,N,0,0
84480,N,1,0
84721,N,0,0
84960,N,0,0
85201,N,0,0
85440,N,1,0
85681,N,0,0
85920,N,2,0
86160,N,0,0
86400,N,1,0
86520,N,0,0
86880,N,0,0
87361,N,0,0
87440,N,1,501
88320,N,2,0
88320,S,1,7412
88560,N,0,0
88800,N,1,0
89041,N,0,0
89280,N,2,0
89519,N,0,0
89760,N,3,0
90000,N,0,0
90240,N,4,0
90479,N,0,0
90720,N,3,0
90961,N,0,0
91200,N,2,0
91441,N,0,0
91680,N,1,0
91919,N,0,0
92160,N,1,0
92400,N,0,0
92640,N,0,0
92879,N,0,0
93120,N,1,0
93360,N,0,0
93600,N,2,0
93840,N,0,0
94080,N,1,0
94200,N,0,0
94560,N,0,0
95040,N,0,0
95161,N,1,223
95520,N,1,0
95759,N,0,0
96000,N,0,0
96000,S,0,7428
96480,N,2,0
96480,N,3,0
96960,N,1,346
96960,N,2,346
97680,N,1,0
97920,N,0,0
98160,N,1,0
98400,N,2,0
98880,N,1,350
98880,N,2,350
99600,N,2,0
99721,N,1,0
99840,N,0,0
100320,N,0,0
100320,N,2,0
100320,N,3,0
100800,N,0,0
100800,N,2,0
100800,N,3,0
101040,N,0,0
101040,N,2,0
101040,N,3,0
101281,N,0,0
101521,N,0,353
101521,N,2,353
101521,N,3,353
102000,N,0,0
102240,N,1,0
102480,N,2,0
102720,N,1,0
102961,N,0,0
103200,N,0,0
103200,N,2,0
103200,N,3,0
103441,N,0,0
103441,N,2,0
103441,N,3,0
103680,N,2,0
103680,S,1,7681
103920,N,0,0
104160,N,2,0
104160,N,3,0
104640,N,2,0
104881,N,1,0
105120,N,1,0
105120,N,2,0
105600,N,0,0
105600,N,1,0
106080,N,2,0
106080,N,3,0
106560,N,1,352
106560,N,2,352
107281,N,2,0
107400,N,1,0
107520,N,0,0
107759,N,0,0
108000,N,1,342
108000,N,3,342
108480,N,1,0
108480,N,3,0
108720,N,1,0
108720,N,3,0
109201,N,1,0
109440,N,2,0
109440,N,4,0
109920,N,2,338
109920,N,4,338
110400,N,2,0
110400,N,4,0
110640,N,2,0
110640,N,4,0
111121,N,2,0
111360,N,0,0
111360,N,1,0
111840,N,1,0
111840,S,0,6700
111840,S,1,6700
111840,S,2,6700
111840,S,3,6700
112320,N,2,0
112800,N,3,0
113280,N,3,0
113401,N,4,0
113760,N,3,0
114000,N,0,0
114240,N,2,0
114720,N,1,0
115200,N,1,0
115680,N,0,0
116160,N,1,0
116640,N,2,0
117120,N,1,0
117240,N,0,0
117600,N,0,0
118081,N,0,0
118201,N,1,231
118560,N,1,0
119040,N,0,0
119040,N,1,0
119040,S,0,3584
119520,N,1,0
120000,N,2,0
120481,N,3,0
120960,N,3,0
121080,N,4,0
121199,N,3,467
121920,N,2,0
122400,N,1,0
122880,N,1,0
122880,S,1,3582
123000,N,2,0
123121,N,1,0
123360,N,0,0
123840,N,1,0
124320,N,2,0
124800,N,1,0
124920,N,0,0
125280,N,0,1062
126720,N,0,0
126720,S,0,3339
127200,N,2,0
127200,N,3,0
127440,N,1,0
127680,N,1,345
127680,N,2,345
128160,N,1,0
128160,N,2,0
128401,N,1,0
128640,N,0,0
128881,N,1,0
129120,N,2,0
129120,N,3,0
129601,N,1,340
129601,N,2,340
130319,N,2,0
130319,S,1,4060
130560,N,0,0
131040,N,0,0
131040,N,2,0
131281,N,0,0
131520,N,0,0
131520,N,2,0
131520,N,3,0
131759,N,0,0
132000,N,0,0
132000,N,2,0
132000,N,3,0
132239,N,0,0
132480,N,0,341
132480,N,2,341
132480,N,3,341
132960,N,0,0
133201,N,1,0
133440,N,2,0
133680,N,1,0
133920,N,0,0
134160,N,0,0
134160,N,2,0
134160,N,3,0
134400,N,0,0
134880,N,2,0
134880,N,3,0
134880,S,0,2139
135360,N,1,342
135360,N,2,342
135840,N,1,0
135840,N,2,0
136080,N,1,0
136320,N,0,0
136561,N,1,0
136800,N,2,0
136800,N,3,0
137280,N,1,340
137280,N,2,340
137280,S,1,2144
138001,N,1,0
138240,N,0,0
138480,N,1,0
138720,N,1,344
138720,N,3,344
139200,N,1,0
139200,N,3,0
139439,N,1,0
139439,N,3,0
139920,N,1,0
139920,N,3,0
139920,S,0,1903
140160,N,2,0
140401,N,2,0
140401,N,4,0
140640,N,1,0
140880,N,2,0
140880,N,4,0
141120,N,2,0
141361,N,2,0
141361,N,4,0
141600,N,1,0
141841,N,2,0
142081,N,0,0
142081,N,1,0
142081,S,1,7422
142081,S,2,7422
142081,S,3,7422
142560,N,1,0
142800,N,0,0
143040,N,2,0
143280,N,0,0
143520,N,3,0
143761,N,0,0
144000,N,4,0
144240,N,0,0
144480,N,3,0
144721,N,0,0
144961,N,2,0
145200,N,0,0
145440,N,1,0
145679,N,0,0
145920,N,1,0
146159,N,0,0
146400,N,0,0
146641,N,0,0
146880,N,1,0
147120,N,0,0
147360,N,2,0
147599,N,0,0
147840,N,1,0
147960,N,0,0
148320,N,0,0
148801,N,0,0
148921,N,1,0
149281,N,2,0
149520,N,1,0
149760,N,1,0
149760,S,0,3646
150001,N,0,0
150240,N,1,0
150480,N,0,0
150720,N,2,0
150961,N,0,0
151200,N,3,0
151441,N,0,0
151680,N,4,0
151921,N,0,0
152160,N,3,0
152401,N,0,0
152640,N,2,0
152880,N,0,0
153120,N,1,0
153359,N,0,0
153600,N,1,0
153600,S,1,3645
153841,N,0,0
154080,N,0,0
154321,N,0,0
154561,N,1,0
154800,N,0,0
155040,N,2,0
155280,N,0,0
155520,N,1,0
155640,N,0,0
156000,N,0,0
156480,N,0,0
156601,N,1,0
156961,N,2,0
157201,N,1,0
157441,N,0,0
157441,N,1,0
157441,S,0,3346
157920,N,2,0
157920,N,3,0
158400,N,1,341
158400,N,2,341
158880,N,1,0
159120,N,1,0
159120,N,2,0
159361,N,0,0
159601,N,1,0
159840,N,2,0
159840,N,3,0
160320,N,1,342
160320,N,2,342
160800,N,1,0
161040,N,2,0
161040,S,1,3818
161159,N,1,0
161280,N,0,0
161520,N,0,0
161760,N,0,0
161760,N,2,0
161760,N,3,0
162000,N,0,0
162240,N,0,0
162240,N,2,0
162240,N,3,0
162481,N,0,0
162481,N,2,0
162481,N,3,0
162720,N,0,0
162961,N,0,338
162961,N,2,338
162961,N,3,338
163441,N,0,0
163441,N,2,0
163441,N,3,0
163680,N,0,0
163921,N,1,0
164160,N,2,0
164400,N,1,0
164640,N,0,0
164880,N,0,0
164880,N,2,0
164880,N,3,0
165120,N,0,344
165120,N,2,344
165120,N,3,344
165120,S,0,3581
165601,N,2,0
165601,N,3,0
166080,N,1,343
166080,N,2,343
166560,N,1,0
166560,N,2,0
166800,N,1,0
167040,N,0,0
167280,N,1,0
167520,N,2,0
168000,N,1,0
168000,N,2,0
168240,N,1,0
168481,N,0,0
168721,N,1,0
168960,N,0,0
168960,S,1,3575
169201,N,1,0
169201,N,3,0
169440,N,1,345
169440,N,3,345
169920,N,1,0
169920,N,3,0
170160,N,1,0
170160,N,3,0
170640,N,2,0
170880,N,1,0
171121,N,2,0
171121,N,4,0
171360,N,2,0
171600,N,2,0
171600,N,4,0
171840,N,1,0
172080,N,2,0
172080,N,4,0
172320,N,2,0
172561,N,1,0
172800,N,0,0
172800,N,1,0
172800,S,0,6219
172800,S,2,6219
172800,S,3,6219
173280,N,1,0
173520,N,0,0
173761,N,2,0
174001,N,0,0
174240,N,3,0
174481,N,0,0
174720,N,4,0
174960,N,0,0
175200,N,3,0
175441,N,0,0
175680,N,2,0
175920,N,0,0
176161,N,3,0
176401,N,0,0
176640,N,1,0
176880,N,0,0
177120,N,0,0
177360,N,0,0
177601,N,1,0
177841,N,0,0
178080,N,2,0
178320,N,0,0
178560,N,1,0
178800,N,0,0
179040,N,0,0
179520,N,0,0
179520,S,1,6698
179760,N,2,0
180001,N,0,0
180241,N,1,0
180480,N,0,0
180480,N,1,0
180961,N,1,0
181441,N,2,0
181920,N,3,0
182400,N,3,0
182521,N,4,0
182880,N,3,0
183360,N,2,0
183840,N,3,0
184320,N,1,0
184800,N,0,0
185280,N,1,0
185760,N,2,0
186240,N,1,0
186721,N,0,0
186721,N,2,0
186721,N,3,0
186721,S,0,1239
186880,N,0,0
186880,N,2,0
186880,N,3,0
187040,N,0,0
187040,N,2,0
187040,N,3,0
187200,N,0,0
187200,N,2,0
187200,N,3,0
187360,N,0,0
187360,N,2,0
187360,N,3,0
187521,N,0,0
187521,N,2,0
187521,N,3,0
187681,N,0,0
187681,N,2,0
187681,N,3,0
187840,N,0,0
187840,N,2,0
187840,N,3,0
188000,N,0,0
188000,N,2,0
188000,N,3,0
188160,N,0,0
188160,N,1,0
188160,S,1,3653
188640,N,1,0
189120,N,2,0
189601,N,3,0
190080,N,3,0
190200,N,4,0
190560,N,3,0
191040,N,2,0
191520,N,3,0
192000,N,1,0
192000,S,0,3637
192480,N,0,0
192960,N,1,0
193440,N,2,0
193920,N,2,0
194041,N,1,0
194400,N,0,0
194880,N,1,0
195361,N,1,0
195521,N,2,0
195680,N,1,0
195840,N,0,0
195840,N,1,0
195840,S,1,3648
196320,N,1,348
196320,N,2,348
196800,N,1,0
196800,N,2,0
197040,N,1,0
197040,N,2,0
197280,N,1,0
197520,N,1,0
197520,N,2,0
197760,N,1,0
198000,N,1,0
198000,N,2,0
198240,N,1,0
198240,N,2,0
198720,N,1,0
198720,N,2,0
198959,N,1,0
198959,N,2,0
199200,N,1,0
199440,N,1,0
199440,N,2,0
199681,N,0,0
199681,S,0,3640
199921,N,1,0
200160,N,2,0
200160,N,3,0
200640,N,2,0
200640,N,3,0
200880,N,2,0
200880,N,3,0
201120,N,2,0
201361,N,2,0
201361,N,3,0
201600,N,2,0
201600,N,3,0
201840,N,2,0
201840,N,3,0
202081,N,2,0
202560,N,2,0
202560,N,3,0
202799,N,2,0
202799,N,3,0
203040,N,1,0
203280,N,2,0
203520,N,1,0
203520,S,1,3637
203520,S,2,3578
203520,S,3,3578
203759,N,1,0
203759,N,2,0
204000,N,1,0
204239,N,1,0
204239,N,2,0
204480,N,1,0
204480,N,2,0
204960,N,1,0
204960,N,2,0
205440,N,1,0
205440,N,2,0
205920,N,1,0
205920,N,2,0
206160,N,1,0
206160,N,2,0
206400,N,1,0
206400,N,2,0
206640,N,1,0
206640,N,2,0
206880,N,1,0
206880,N,2,0
207120,N,1,0
207360,N,0,0
207360,S,0,1721
207840,N,2,0
207840,N,3,0
208080,N,2,0
208080,N,3,0
208320,N,2,0
208320,N,3,0
208559,N,2,0
208559,N,3,0
208800,N,2,0
208800,N,3,0
208960,N,2,0
208960,N,3,0
209120,N,2,0
209120,N,3,0
209280,N,2,0
209280,N,3,0
209280,S,1,1726
209760,N,2,0
209760,N,3,0
210241,N,2,0
210481,N,3,0
210720,N,2,0
210961,N,1,0
211201,N,0,0
211201,N,1,0
211201,S,0,2681
211680,N,1,0
212160,N,2,0
212640,N,3,0
213121,N,3,0
213246,N,4,0
213600,N,3,0
214080,N,2,0
214080,S,1,4363
214560,N,1,0
215040,N,1,0
215520,N,0,0
216000,N,1,0
216480,N,2,0
216960,N,2,0
217080,N,1,0
217440,N,0,944
218641,N,2,0
218641,S,0,4061
218761,N,1,0
218880,N,0,0
219360,N,1,0
219840,N,2,0
220320,N,3,0
220800,N,3,0
220920,N,4,0
221280,N,3,0
221761,N,2,0
222241,N,1,0
222720,N,1,0
222960,N,3,0
222960,N,4,0
222960,S,1,3101
223440,N,3,0
223440,N,4,0
223680,N,3,0
223680,N,4,0
223921,N,3,0
223921,N,4,0
224161,N,3,0
224161,N,4,0
224641,N,3,0
224641,N,4,0
224880,N,3,0
224880,N,4,0
225120,N,3,0
225120,N,4,0
225601,N,3,0
225601,N,4,0
225841,N,3,0
225841,N,4,0
226080,N,3,0
226080,N,4,0
226561,N,3,0
226561,S,0,1661
226801,N,4,0
227041,N,3,0
227281,N,2,0
227520,N,3,0
227761,N,2,0
228000,N,2,0
228240,N,1,0
228480,N,1,0
228480,S,1,1663
228721,N,2,0
228961,N,1,0
229440,N,0,0
229560,N,0,0
229681,N,1,0
229920,N,2,0
230040,N,2,0
230159,N,3,0
230400,N,2,0
230400,S,0,3580
230400,S,2,3580
230400,S,3,3580
230640,N,2,0
230880,N,1,0
231120,N,0,0
231360,N,1,0
231601,N,2,0
231840,N,1,0
232080,N,0,0
232321,N,1,0
232560,N,0,0
232800,N,1,0
233041,N,3,0
233280,N,2,0
233521,N,1,0
233760,N,0,0
233999,N,1,0
234240,N,0,0
234240,N,1,0
234240,S,1,1723
234480,N,0,0
234480,N,1,0
234720,N,2,0
234720,N,3,0
234961,N,2,0
234961,N,3,0
235200,N,2,0
235200,N,3,0
235441,N,2,0
235441,N,3,0
235680,N,2,0
235680,N,3,0
236160,N,0,0
236160,N,1,0
236160,S,0,1723
236640,N,2,0
236640,N,3,0
236880,N,2,0
236880,N,3,0
237120,N,2,0
237120,N,3,0
237600,N,2,0
237600,N,3,0
238080,N,1,0
238080,N,2,0
238080,S,1,3580
238560,N,3,0
238560,N,4,0
238801,N,3,0
238801,N,4,0
239040,N,3,0
239040,N,4,0
239281,N,3,0
239281,N,4,0
239520,N,3,0
239520,N,4,0
239761,N,3,0
239761,N,4,0
240000,N,3,0
240000,N,4,0
240241,N,3,0
240241,N,4,0
240480,N,3,0
240480,N,4,0
240960,N,3,0
240960,N,4,0
241200,N,3,0
241200,N,4,0
241441,N,3,0
241441,N,4,0
241920,N,2,0
241920,S,0,3582
242161,N,2,0
242161,N,3,0
242401,N,2,0
242640,N,2,0
242640,N,3,0
242880,N,2,346
242880,N,3,346
243361,N,2,0
243361,N,3,0
243601,N,2,0
243601,N,3,0
243840,N,2,340
243840,N,3,340
244320,N,2,0
244320,N,3,0
244561,N,2,0
244561,N,3,0
244800,N,2,0
244800,N,3,0
245040,N,2,0
245040,N,3,0
245280,N,2,0
245280,N,3,0
245520,N,2,0
245520,N,3,0
245761,N,1,340
245761,N,2,340
245761,S,1,3580
246240,N,1,0
246240,N,2,0
246479,N,1,0
246479,N,2,0
246720,N,1,336
246720,N,2,336
247200,N,1,0
247200,N,2,0
247360,N,1,0
247360,N,2,0
247520,N,1,0
247520,N,2,0
247680,N,1,350
247680,N,2,350
248160,N,1,0
248160,N,2,0
248320,N,1,0
248320,N,2,0
248480,N,1,0
248480,N,2,0
248640,N,1,0
248640,N,2,0
248880,N,2,0
249120,N,1,0
249361,N,2,0
249600,N,1,0
249600,S,0,7422
249600,S,1,7422
249600,S,2,7422
249600,S,3,7422
249839,N,0,0
250080,N,1,0
250321,N,0,0
250560,N,2,0
250801,N,0,0
251040,N,3,0
251280,N,0,0
251520,N,4,0
251760,N,0,0
252000,N,3,0
252239,N,0,0
252480,N,2,0
252721,N,0,0
252961,N,1,0
253200,N,0,0
253440,N,1,0
253680,N,0,0
253920,N,0,0
254159,N,0,0
254400,N,1,0
254641,N,0,0
254881,N,2,0
255120,N,0,0
255360,N,1,0
255480,N,0,0
255840,N,0,0
256320,N,0,0
256440,N,1,0
256801,N,2,0
257040,N,1,0
257280,N,0,0
257280,S,0,3640
257521,N,0,0
257521,N,2,0
257521,N,3,0
257760,N,0,0
258001,N,0,0
258001,N,2,0
258001,N,3,0
258240,N,0,0
258479,N,0,0
258479,N,2,0
258479,N,3,0
258720,N,0,0
258959,N,0,0
258959,N,2,0
258959,N,3,0
259200,N,0,0
259200,N,2,0
259200,N,3,0
259360,N,0,0
259360,N,2,0
259360,N,3,0
259520,N,0,0
259520,N,2,0
259520,N,3,0
259680,N,0,0
259680,N,2,0
259680,N,3,0
259840,N,0,0
259840,N,2,0
259840,N,3,0
260000,N,0,0
260000,N,2,0
260000,N,3,0
260160,N,0,0
260160,N,2,0
260160,N,3,0
260481,N,0,0
260481,N,2,0
260481,N,3,0
260640,N,0,0
260640,N,2,0
260640,N,3,0
260800,N,0,0
260800,N,2,0
260800,N,3,0
260961,N,0,0
260961,N,2,0
260961,N,3,0
261120,N,0,0
261120,N,1,0
261120,N,2,0
261120,S,1,3643
261280,N,0,0
261280,N,1,0
261280,N,2,0
261440,N,0,0
261440,N,1,0
261440,N,2,0
261600,N,0,0
261600,N,1,0
261600,N,2,0
261761,N,0,0
261761,N,1,0
261761,N,2,0
261920,N,0,0
261920,N,1,0
261920,N,2,0
262080,N,0,0
262080,N,1,0
262080,N,2,0
262241,N,0,0
262241,N,1,0
262241,N,2,0
262400,N,0,0
262400,N,1,0
262400,N,2,0
262560,N,0,0
262560,N,1,0
262560,N,2,0
262720,N,0,0
262720,N,1,0
262720,N,2,0
262880,N,0,0
262880,N,1,0
262880,N,2,0
263040,N,0,342
263040,N,1,342
263040,N,2,342
263520,N,0,0
263520,N,1,0
263520,N,2,0
263680,N,0,0
263680,N,1,0
263680,N,2,0
263840,N,0,0
263840,N,1,0
263840,N,2,0
264000,N,0,346
264000,N,1,346
264000,N,2,346
264480,N,0,0
264480,N,1,0
264480,N,2,0
264960,N,0,0
264960,S,0,3576
265199,N,1,0
265440,N,0,0
265680,N,2,0
265920,N,0,0
266160,N,3,341
266880,N,2,0
267361,N,1,0
267841,N,2,0
268081,N,3,336
269041,N,2,0
269041,S,1,3578
269280,N,1,0
269520,N,0,0
269761,N,2,0
270000,N,2,0
270240,N,3,0
270480,N,3,0
270720,N,2,0
270961,N,2,0
271200,N,1,0
271680,N,1,0
272001,N,2,0
272320,N,2,0
272480,N,1,0
272640,N,0,0
273120,N,1,0
273120,S,0,14738
273120,S,1,14738
273359,N,0,0
273600,N,2,0
273840,N,0,0
274080,N,3,0
274321,N,0,0
274561,N,4,0
274801,N,0,0
275040,N,3,0
275281,N,0,0
275521,N,2,0
275760,N,0,0
276000,N,1,0
276241,N,0,0
276480,N,1,0
276721,N,0,0
276960,N,0,0
277199,N,0,0
277440,N,1,0
277680,N,0,0
277920,N,2,0
278161,N,0,0
278400,N,1,0
278520,N,0,0
278880,N,0,0
279360,N,1,0
279840,N,0,0
280001,N,2,0
280321,N,0,0
280321,N,1,0
280800,N,1,0
281280,N,2,0
281760,N,3,0
282241,N,3,0
282361,N,4,0
282721,N,3,0
282961,N,0,0
283201,N,2,0
283680,N,1,0
284160,N,1,0
284640,N,0,0
285120,N,1,0
285600,N,2,0
286080,N,1,0
286200,N,0,0
286560,N,0,1298
